0,92601868604534396018236642580908242867387002339004030831219880729565649861969,0x2649d2ef5e94aac8e125d07d202cb7f646bb34896b44552d7f199c2fd06aa5f1
1,91947769922787366587531269916940480902493193967764510743754695765765338950115,0x96ee0a10c5a9685e648164c8a0753a0fce05ae787367da1ce3e5475657c02d9a
2,28423088157073643048596012745377197946336493355141814780902541238961848141146,0x71c8a3192e6ed8359b43fe8c353512f2ea666ab86a1e410d65434c8dbec270ca
3,107915070288838764997922326108184595197532096333945381920647199955852779271862,0x046a072b679062258b19588e026dc2fc19e1f728bd647cfc1ed2c77d585dcc0f
4,72377718194608173227018613156673006898160822681041164786067744273976306045242,0x51cad94914d94d8af7062e68b4344f4f26155f4d658494a4fddff8ced42beda5
5,113644740095120675280542232874955952679843393577018752331094619538406740891942,0x197af34b25328475ae396e38514850c7542f8b63d221050906b5e632e58d381c
6,56694389644331924950232707929195131844035218486474915671195270301728943716146,0xb4f6b1a2b9e663d2806b5b3f91fdc9a88f5749fef05c8536acb659a46ffdd615
7,100228866400926730066506819090663708745190203042692274578764969943135072924528,0xb3d6a5cd1851d58c2118ff81fdf320f8caba288bfa1d825703b9e367d7723af7
8,64811698225752695598823177279473526824123857637552473579507086477440841171263,0x790b8088bfb8a5a6276c79f8e4fbac40ee4f20480bba00e7e4381d1cd5a93550
9,11331436019475407705739065144358233884599228122085666716576694467414984577134,0x1a95387025293a2af46dfff24ea312887a6e6ce9cbdce763d9c2ee2d1d42defe
10,48115764131600147725233661138057288466598083674016699694176899490010506994245,0x3c71caea4ec153abd41e59a863809053e224361d46f672d4ad8148d7ddb8bc4a
11,97410764892727986442017688713498418056747856640236073666819768389638553858229,0x33c2df6aedb1d2c6713b91d2c5f65be2d2ee6a82c6a2855ab3f00310928b9f08
12,17454070125170228343587385859247861842737100932789706949315463081601739708188,0x8a18da3811af3481d2a46b3f9a3b79e273832c95f661c043d08183988cd91625
13,7164402638618295314184655511392998673950977544663809342948077922704664966782,0xf8d79fe1ea0b054296da89bd10348c2830ae290fef2667193f04ecf6703bcd08
14,63920237959675937309652826107611027229446206201845921956143896471268314655014,0x39d391827be4e4aeadaea64dd2167d9e55b5db9b50d5a8ec49edbf6a6e7b75fe
15,72374722672438235291180885259235180538077611410160988986372435120156764671752,0x8dfcc15ae6a8b319f5484c46808667b4c7fb0fa3932d9ae88904b78c873117e1
16,14247557296750550515807798753409689818771568429594356253732092154741461753896,0xff0f35252fae336138a63b698e56e7f2198e38bbee0ef5e43e8cd5c0a8624b0e
17,100701809384649905642509130150058918967045011475496072610869599686480744509139,0x52efdb788355599ef03ebd0c59d7652d59a3f2d243921e69e8175c0c6eefa7f6
18,50933278188978104727175771704357410174271264560137206660652752130280905023352,0x1ba063543e79f8c3903ffad3691f05964d5c829456bbcd26559398f49a9b45ec
19,27682031194923322873767005310491112054125807785462981995929750162037658967215,0x3242b24254ef6352f4ced415d9d48ffebd45c12847c1d8f8f944fb27bac6013e
20,27167682234370847629560715909480902392204948346497364160768688425105090191369,0xc57b078eaa060b6a23c57572cf2f6384f7a962612f7ebaf982c05cf88a25aad1
21,69421500029076768600393886195663530375305515053212162323256642903971851912044,0xc9cac5687ea6e002978368cd5f15f44d6c30735d85493c38937b80856838c53f
22,55778177168103345047639131260533196852197874142327006033504533327553645912797,0xdd351bca6de2662b3b7691e1638292625e150f86b5e2f77477b257f8cbc580de
23,30836752700045396429264189374536139755716485170218487955867590052223843235678,0x3cfed1ae17143e1221169bd5d2492ee56d388fb171ce91472513633f24a1b36d
